name,cid,molecular_formula,molecular_weight,h_bond_donors,h_bond_acceptors,rotatable_bonds,topological_psa,logp,heavy_atom_count,exact_mass,monoisotopic_mass,isotope_atom_count,atom_stereo_count,covalent_unit_count,description,category,synonyms
3-acetyloxy-4-(trimethylazaniumyl)butanoate,1,C9H17NO4,203.24,0,4,5,66.4,0.4,14,203.11575802,203.11575802,0,1,1,O-acetylcarnitine is an O-acylcarnitine having acetyl as the acyl substituent. It has a role as a human metabolite. It is functionally related to an acetic acid. It is a conjugate base of an O-acetylcarnitinium.,,
(2-acetyloxy-3-carboxypropyl)-trimethylazanium,2,C9H18NO4+,204.24,1,4,6,63.6,-0.3,14,204.12358306,204.12358306,0,1,1,,,
"5,6-dihydroxycyclohexa-1,3-diene-1-carboxylic acid",3,C7H8O4,156.14,3,4,1,77.8,-0.3,11,156.04225873,156.04225873,0,2,1,"2,3-dihydroxy-2,3-dihydrobenzoic acid is a cyclohexadienecarboxylic acid having the C=C bonds at the 1- and 3-positions, the carboxylic acid at the 1-position and two hydroxy substituents at the 5- and 6-positions. It is a cyclohexadienecarboxylic acid and an alpha,beta-unsaturated monocarboxylic acid. It is a conjugate acid of a 2,3-dihydroxy-2,3-dihydrobenzoate.",,
1-aminopropan-2-ol,4,C3H9NO,75.11,2,2,1,46.3,-1,5,75.068413911,75.068413911,0,1,1,1-aminopropan-2-ol is any amino alcohol that is propan-2-ol substituted by an amino group at position 1. It has a role as an Escherichia coli metabolite. It is an amino alcohol and a secondary alcohol.,,
(3-amino-2-oxopropyl) dihydrogen phosphate,5,C3H8NO5P,169.07,3,6,4,110,-5,10,169.01400935,169.01400935,0,0,1,3-amino-2-oxopropyl phosphate is a oxoalkyl phosphate having 3-amino-2-oxopropyl as the oxoalkyl group. It is a conjugate acid of a 3-ammonio-2-oxopropyl phosphate(1-).,,
"1-chloro-2,4-dinitrobenzene",6,C6H3ClN2O4,202.55,0,4,0,91.6,2.3,13,201.9781343,201.9781343,0,0,1,"1-chloro-2,4-dinitrobenzene is a C-nitro compound that is chlorobenzene carrying a nitro substituent at each of the 2- and 4-positions. It has a role as an epitope, an allergen and a sensitiser. It is a C-nitro compound and a member of monochlorobenzenes.",,
9-ethylpurin-6-amine,7,C7H9N5,163.18,1,4,1,69.6,0.2,12,163.08579531,163.08579531,0,0,1,,,
"2,3-dihydroxy-3-methylpentanoic acid",8,C6H12O4,148.16,3,4,3,77.8,-0.4,10,148.07355886,148.07355886,0,2,1,"2,3-Dihydroxy-3-methylpentanoate is a hydroxy fatty acid.",,
"(2,3,4,5,6-pentahydroxycyclohexyl) dihydrogen phosphate",9,C6H13O9P,260.14,7,9,2,168,-4.8,16,260.02971899,260.02971899,0,4,1,,,
"2-[[4-[(2-amino-4-oxo-5,6,7,8-tetrahydro-1H-pteridin-6-yl)methyl-formylamino]benzoyl]amino]pentanedioic acid",10,C20H23N7O7,473.4,7,9,9,216,-1.2,34,473.1658961,473.1658961,0,2,1,,,
"1,2-dichloroethane",11,C2H4Cl2,98.96,0,0,1,0,1.5,4,97.9690055,97.9690055,0,0,1,"Ethylene dichloride (1,2-Dichloroethane) can cause cancer according to an independent committee of scientific and health experts.",,
"benzene-1,2,3,5-tetrol",12,C6H6O4,142.11,4,4,0,80.9,0.8,10,142.02660867,142.02660867,0,0,1,"1,2,3,5-tetrahydroxybenzene is a benzenetetrol.",,
"1,2,4-trichlorobenzene",13,C6H3Cl3,181.4,0,0,0,0,4,9,179.930033,179.930033,0,0,1,"1,2,4-trichlorobenzene is a trichlorobenzene with chloro substituents at positions 1, 2 and 4.",,
7-[3-hydroxy-5-oxo-2-(3-oxooct-1-enyl)cyclopentyl]heptanoic acid,14,C20H32O5,352.5,2,5,13,91.7,3.1,25,352.22497412,352.22497412,0,3,1,,,
"17-hydroxy-10,13-dimethyl-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-one",15,C19H30O2,290.4,1,2,0,37.3,3.7,21,290.224580195,290.224580195,0,7,1,,,
"1,8-diazacyclotetradecane-2,9-dione",16,C12H22N2O2,226.32,2,2,0,58.2,0.6,16,226.168127949,226.168127949,0,0,1,"1,8-diazacyclotetradecane-2,9-dione is a ketone.",,
"2,3-dihydropyridine-2,6-dicarboxylic acid",17,C7H7NO4,169.13,2,5,2,87,-0.1,12,169.0375077,169.0375077,0,1,1,"2,3-dihydrodipicolinic acid is a dihydrodipicolinic acid. It is a conjugate acid of a 2,3-dihydrodipicolinate(2-).",,
"4,5,6-trihydroxy-2,3-dioxohexanoic acid",18,C6H8O7,192.12,4,7,5,132,-1.8,13,192.02700259,192.02700259,0,2,1,,,
"2,3-dihydroxybenzoic acid",19,C7H6O4,154.12,3,4,1,77.8,1.2,11,154.02660867,154.02660867,0,0,1,"2,3-dihydroxybenzoic acid is a dihydroxybenzoic acid that is benzoic acid substituted by hydroxy groups at positions 2 and 3. It occurs naturally in Phyllanthus acidus and in the aquatic fern Salvinia molesta. It has a role as a human xenobiotic metabolite and a plant metabolite. It is functionally related to a benzoic acid. It is a conjugate acid of a 2,3-dihydroxybenzoate.",,
"3-(2,3-dihydroxyphenyl)propanoic acid",20,C9H10O4,182.17,3,4,3,77.8,1,13,182.0579088,182.0579088,0,0,1,"3-(2,3-dihydroxyphenyl)propanoic acid is a monocarboxylic acid that is propionic acid carrying a 2,3-dihydroxyphenyl substituent at C-3; a microbial metabolite of quinoline. It has a role as a metabolite. It is functionally related to a propionic acid. It is a conjugate acid of a 3-(2,3-dihydroxyphenyl)propanoate.",,
2-ethyl-2-hydroxy-3-oxobutanoic acid,21,C6H10O4,146.14,2,4,3,74.6,-0.2,10,146.0579088,146.0579088,0,1,1,2-Aceto-2-hydroxybutanoate is a hydroxy fatty acid.,,
2-hydroxy-2-methyl-3-oxobutanoic acid,22,C5H8O4,132.11,2,4,2,74.6,-0.7,9,132.04225873,132.04225873,0,1,1,"2-acetyllactic acid is a derivative of butyric acid having methyl, hydroxy and oxo substituents at the 2-, 2- and 3-positions respectively. It has a role as a mouse metabolite. It is a 3-oxo monocarboxylic acid, a 2-hydroxy monocarboxylic acid and a tertiary alpha-hydroxy ketone. It is functionally related to a butyric acid. It is a conjugate acid of a 2-acetyllactate.",,
2-amino-3-(3-oxoprop-1-enyl)but-2-enedioic acid,23,C7H7NO5,185.13,3,6,4,118,-0.5,13,185.03242232,185.03242232,0,0,1,,,
"2-amino-5,6,7,8-tetrahydroxy-6-(1,2,3-trihydroxypropyl)-3,4a,7,8a-tetrahydropteridin-4-one",24,C9H17N5O8,323.26,9,11,3,216,-4.5,22,323.10771252,323.10771252,0,6,1,,,
"2-amino-7,8-dihydroxy-6-(1,2,3-trihydroxypropyl)-1,5,6,7-tetrahydropteridin-4-one",25,C9H15N5O6,289.25,8,8,3,184,-3.3,20,289.10223322,289.10223322,0,4,1,,,
"1-(2-amino-7,8-dihydroxy-4-oxo-3,4a,7,8a-tetrahydropteridin-6-yl)propane-1,2-dione",26,C9H11N5O5,269.21,4,8,2,158,-2.7,19,269.07601847,269.07601847,0,3,1,,,
"[[3-(2-amino-7,8-dihydroxy-4-oxo-1,7-dihydropteridin-6-yl)-2,3-dihydroxypropoxy]-hydroxyphosphoryl] phosphono hydrogen phosphate",27,C9H16N5O15P3,527.17,10,17,9,324,-6.9,32,526.98557581,526.98557581,0,3,1,,,
"2-aminohexa-2,4-dienedioic acid",28,C6H7NO4,157.12,3,5,3,101,-0.3,11,157.0375077,157.0375077,0,0,1,,,
2-amino-3-oxopropanoic acid,29,C3H5NO3,103.08,2,4,2,80.4,-3.7,7,103.026943022,103.026943022,0,1,1,3-oxoalanine is a non-proteinogenic alpha-amino acid that is serine in which the alcoholic hydroxy group has been formally oxidised to the corresponding formyl group. It is a non-proteinogenic alpha-amino acid and an alanine derivative. It is functionally related to a serine.,,
